animal_type,month,year,intake_type,outcome_type,chip_status,time_at_shelter,date
DOG,6,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,3,Jun 2017
DOG,2,2017,STRAY,EUTHANIZED,SCAN CHIP,0,Feb 2017
DOG,6,2017,STRAY,EUTHANIZED,SCAN CHIP,16,Jun 2017
DOG,9,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Sep 2017
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Jun 2017
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,May 2017
DOG,3,2017,STRAY,ADOPTION,SCAN CHIP,11,Mar 2017
DOG,2,2017,STRAY,EUTHANIZED,SCAN NO CHIP,10,Feb 2017
DOG,2,2017,STRAY,ADOPTION,SCAN CHIP,3,Feb 2017
CAT,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Sep 2017
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,5,Dec 2016
CAT,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Jun 2017
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
CAT,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,21,Aug 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Mar 2017
CAT,11,2016,STRAY,ADOPTION,SCAN NO CHIP,24,Nov 2016
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,11,May 2017
DOG,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Jun 2017
CAT,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,Jan 2017
CAT,12,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,10,Dec 2016
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,2,Jul 2017
DOG,5,2017,STRAY,EUTHANIZED,SCAN CHIP,26,May 2017
DOG,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Jun 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Aug 2017
DOG,11,2016,STRAY,EUTHANIZED,SCAN NO CHIP,0,Nov 2016
DOG,2,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Feb 2017
DOG,1,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jan 2017
CAT,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,May 2017
CAT,12,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Dec 2016
DOG,1,2017,STRAY,EUTHANIZED,UNABLE TO SCAN,4,Jan 2017
DOG,9,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Sep 2017
DOG,6,2017,OWNER SURRENDER,RETURNED TO OWNER,SCAN CHIP,11,Jun 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Nov 2016
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,May 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,3,Apr 2017
DOG,8,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,12,Aug 2017
DOG,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,May 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Feb 2017
DOG,9,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Sep 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,9,Aug 2017
DOG,11,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Nov 2016
CAT,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,2,Apr 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,4,Oct 2016
CAT,9,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Sep 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Mar 2017
DOG,9,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Sep 2017
CAT,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,10,Jun 2017
DOG,12,2016,STRAY,RETURNED TO OWNER,SCAN NO CHIP,3,Dec 2016
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,9,Mar 2017
CAT,5,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,0,May 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Jul 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Jul 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Jul 2017
DOG,6,2017,STRAY,ADOPTION,SCAN CHIP,10,Jun 2017
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,4,Dec 2016
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,1,Jun 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,Apr 2017
DOG,3,2017,CONFISCATED,EUTHANIZED,SCAN CHIP,15,Mar 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Mar 2017
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,May 2017
DOG,1,2017,STRAY,DIED,SCAN NO CHIP,37,Jan 2017
DOG,4,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Apr 2017
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Aug 2017
DOG,1,2017,OWNER SURRENDER,RETURNED TO OWNER,SCAN CHIP,1,Jan 2017
DOG,10,2016,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,10,Oct 2016
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Feb 2017
DOG,10,2016,STRAY,ADOPTION,SCAN CHIP,13,Oct 2016
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,7,Nov 2016
DOG,8,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Aug 2017
DOG,1,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Jan 2017
DOG,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Apr 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,16,Jul 2017
DOG,10,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,2,Oct 2016
CAT,4,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,10,Apr 2017
DOG,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Mar 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,11,Jul 2017
CAT,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
DOG,8,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Aug 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,12,Aug 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,6,May 2017
CAT,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
CAT,6,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Jun 2017
DOG,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,9,May 2017
DOG,9,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Sep 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,17,Feb 2017
DOG,12,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,15,Dec 2016
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,11,Aug 2017
DOG,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,May 2017
DOG,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,14,Sep 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,1,Jul 2017
DOG,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,5,May 2017
DOG,1,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jan 2017
CAT,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jun 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Mar 2017
CAT,4,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Apr 2017
DOG,7,2017,STRAY,ADOPTION,SCAN CHIP,10,Jul 2017
DOG,3,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Mar 2017
DOG,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,1,Jun 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,21,Jul 2017
DOG,2,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Feb 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,15,Jul 2017
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,7,Nov 2016
CAT,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Sep 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,10,Jul 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,5,Oct 2016
CAT,1,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Jan 2017
DOG,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,18,Jun 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jul 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,13,Oct 2016
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Aug 2017
DOG,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,11,Jun 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Feb 2017
CAT,9,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Sep 2017
DOG,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,16,May 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,9,Apr 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,4,Mar 2017
CAT,1,2017,CONFISCATED,RETURNED TO OWNER,UNABLE TO SCAN,8,Jan 2017
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,14,Dec 2016
DOG,4,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,5,Apr 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,10,Aug 2017
DOG,9,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Sep 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,Feb 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Aug 2017
CAT,3,2017,STRAY,EUTHANIZED,UNABLE TO SCAN,0,Mar 2017
DOG,12,2016,STRAY,ADOPTION,SCAN CHIP,56,Dec 2016
CAT,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,0,Oct 2016
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,13,Jun 2017
DOG,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,16,Jan 2017
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,4,Nov 2016
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Jul 2017
DOG,11,2016,STRAY,EUTHANIZED,SCAN NO CHIP,0,Nov 2016
DOG,12,2016,STRAY,ADOPTION,SCAN CHIP,12,Dec 2016
CAT,9,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,2,Sep 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,13,Apr 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Mar 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,10,Aug 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Mar 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,3,Aug 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,1,Feb 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,1,Jul 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,3,Mar 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jul 2017
DOG,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,7,May 2017
DOG,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jun 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,9,Oct 2016
DOG,12,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,7,Dec 2016
DOG,1,2017,STRAY,ADOPTION,SCAN CHIP,14,Jan 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,1,Oct 2016
DOG,7,2017,STRAY,ADOPTION,SCAN CHIP,16,Jul 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Oct 2016
DOG,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,Jan 2017
DOG,12,2016,STRAY,EUTHANIZED,SCAN CHIP,15,Dec 2016
CAT,6,2017,OWNER SURRENDER,ADOPTION,UNABLE TO SCAN,19,Jun 2017
CAT,10,2016,STRAY,FOSTER,SCAN NO CHIP,29,Oct 2016
CAT,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Apr 2017
CAT,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
CAT,2,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Feb 2017
DOG,4,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Apr 2017
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,5,Dec 2016
CAT,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
CAT,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
DOG,1,2017,STRAY,ADOPTION,SCAN NO CHIP,11,Jan 2017
DOG,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,2,Jun 2017
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Aug 2017
DOG,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,4,Oct 2016
DOG,8,2017,STRAY,ADOPTION,SCAN CHIP,10,Aug 2017
CAT,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jun 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,8,Oct 2016
DOG,3,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Mar 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Mar 2017
DOG,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,5,May 2017
CAT,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,May 2017
CAT,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Jan 2017
CAT,4,2017,STRAY,DIED,SCAN NO CHIP,0,Apr 2017
CAT,11,2016,STRAY,ADOPTION,SCAN NO CHIP,7,Nov 2016
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,7,Oct 2016
DOG,10,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,6,Oct 2016
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,3,Mar 2017
DOG,9,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,12,Sep 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Apr 2017
DOG,2,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Feb 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Aug 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Mar 2017
CAT,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,5,Jul 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,2,Aug 2017
DOG,2,2017,OWNER SURRENDER,RETURNED TO OWNER,SCAN NO CHIP,2,Feb 2017
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,5,Nov 2016
DOG,12,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,12,Dec 2016
CAT,8,2017,STRAY,ADOPTION,SCAN NO CHIP,9,Aug 2017
DOG,3,2017,STRAY,DIED,SCAN NO CHIP,1,Mar 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,0,Feb 2017
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,11,Dec 2016
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,27,Jul 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,28,Nov 2016
DOG,3,2017,CONFISCATED,EUTHANIZED,SCAN NO CHIP,10,Mar 2017
DOG,8,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Aug 2017
DOG,11,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,3,Nov 2016
CAT,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Apr 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,6,Oct 2016
DOG,1,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,3,Jan 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Jul 2017
CAT,12,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Dec 2016
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jul 2017
CAT,12,2016,STRAY,ADOPTION,SCAN NO CHIP,17,Dec 2016
CAT,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,Jun 2017
DOG,8,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,1,Aug 2017
DOG,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Jan 2017
CAT,6,2017,STRAY,FOSTER,SCAN NO CHIP,5,Jun 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,16,Feb 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,0,Feb 2017
CAT,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,May 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Feb 2017
DOG,8,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Aug 2017
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,23,Jun 2017
CAT,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,23,Jun 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,12,Jul 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jun 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Nov 2016
CAT,3,2017,OWNER SURRENDER,FOSTER,SCAN NO CHIP,2,Mar 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Aug 2017
CAT,7,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,3,Jul 2017
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,19,Dec 2016
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,29,Apr 2017
CAT,5,2017,STRAY,FOSTER,SCAN NO CHIP,8,May 2017
DOG,11,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Nov 2016
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Feb 2017
DOG,3,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,14,Mar 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Apr 2017
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,16,May 2017
DOG,10,2016,CONFISCATED,EUTHANIZED,UNABLE TO SCAN,16,Oct 2016
DOG,12,2016,STRAY,EUTHANIZED,UNABLE TO SCAN,16,Dec 2016
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Jul 2017
DOG,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jun 2017
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,18,Nov 2016
CAT,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Oct 2016
DOG,5,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,May 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,20,Feb 2017
CAT,5,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,May 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,13,Mar 2017
CAT,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Jun 2017
DOG,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jun 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,Aug 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jul 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Jul 2017
DOG,1,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,3,Jan 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Jun 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,11,May 2017
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,21,Nov 2016
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,1,May 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,Aug 2017
DOG,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,13,Apr 2017
DOG,5,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,11,May 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Apr 2017
CAT,7,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Jul 2017
DOG,12,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,13,Dec 2016
DOG,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,24,May 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,Oct 2016
DOG,11,2016,STRAY,EUTHANIZED,UNABLE TO SCAN,11,Nov 2016
CAT,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Aug 2017
CAT,3,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Mar 2017
DOG,5,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,14,May 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Aug 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Mar 2017
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
CAT,8,2017,STRAY,ADOPTION,SCAN NO CHIP,20,Aug 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,3,Mar 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Apr 2017
CAT,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,6,Oct 2016
DOG,3,2017,CONFISCATED,EUTHANIZED,SCAN NO CHIP,12,Mar 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,1,Jun 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Jul 2017
DOG,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Aug 2017
DOG,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,11,May 2017
CAT,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Oct 2016
DOG,5,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,10,May 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,13,May 2017
DOG,4,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,1,Apr 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Mar 2017
CAT,9,2017,STRAY,FOSTER,SCAN NO CHIP,0,Sep 2017
DOG,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,May 2017
DOG,2,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Feb 2017
DOG,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,0,Oct 2016
DOG,2,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Feb 2017
CAT,5,2017,STRAY,ADOPTION,SCAN NO CHIP,40,May 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,Apr 2017
DOG,9,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Sep 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,13,Aug 2017
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,1,Aug 2017
CAT,6,2017,STRAY,DIED,SCAN NO CHIP,0,Jun 2017
DOG,4,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Apr 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Mar 2017
DOG,3,2017,OWNER SURRENDER,FOSTER,SCAN NO CHIP,69,Mar 2017
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,6,Dec 2016
DOG,5,2017,STRAY,ADOPTION,SCAN CHIP,21,May 2017
DOG,3,2017,STRAY,ADOPTION,SCAN CHIP,10,Mar 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,0,Nov 2016
CAT,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,1,Aug 2017
DOG,2,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,2,Feb 2017
DOG,2,2017,STRAY,EUTHANIZED,SCAN NO CHIP,9,Feb 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Jul 2017
DOG,9,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Sep 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,15,Jul 2017
CAT,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,Oct 2016
CAT,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Mar 2017
CAT,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,38,Jan 2017
CAT,4,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,2,Apr 2017
DOG,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,May 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,9,Jul 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Jul 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jun 2017
DOG,8,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Aug 2017
CAT,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,1,Jul 2017
CAT,12,2016,STRAY,ADOPTION,UNABLE TO SCAN,4,Dec 2016
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,17,Jul 2017
DOG,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,6,Jun 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Oct 2016
